Word,Count
doc1549,757
doc1548,273
doc639,606
doc637,425
doc638,790
doc635,718
doc636,498
doc644,789
doc645,161
doc642,321
doc643,336
doc640,376
doc1550,395
doc641,274
doc1554,699
doc1553,632
doc1552,616
doc1551,270
doc1558,286
doc1557,254
doc1556,305
doc1555,419
doc1539,206
doc1538,152
doc1537,447
doc628,520
doc629,295
doc626,550
doc627,292
doc624,746
doc625,325
doc633,201
doc634,141
doc631,418
doc632,278
doc630,613
doc1543,450
doc1542,306
doc1541,267
doc1540,334
doc1547,295
doc1546,340
doc1545,754
doc1544,358
doc1529,641
doc1528,625
doc1527,466
doc1526,311
doc619,291
doc617,1170
doc618,647
doc615,984
doc616,560
doc613,550
doc614,253
doc622,535
doc623,385
doc620,271
doc621,399
doc1532,210
doc1531,486
doc1530,410
doc1536,292
doc1535,248
doc1534,237
doc1533,744
doc1518,313
doc1517,376
doc1516,567
doc1515,794
doc1999,197
doc1519,415
doc608,370
doc609,352
doc606,677
doc607,373
doc604,378
doc605,1496
doc602,225
doc603,432
doc611,169
doc612,1057
doc610,368
doc1521,503
doc1520,534
doc1525,557
doc1524,426
doc1523,213
doc1522,348
doc1507,225
doc1506,320
doc1505,338
doc1989,445
doc1504,196
doc1988,451
doc1509,522
doc1508,730
doc600,264
doc601,322
doc1990,499
doc1510,295
doc1994,886
doc1993,177
doc1992,286
doc1991,429
doc1514,1692
doc1998,326
doc1513,880
doc1997,168
doc1512,250
doc1996,716
doc1511,381
doc1995,264
doc1979,226
doc1978,342
doc1977,450
doc1983,236
doc1982,549
doc1981,465
doc1980,537
doc1503,296
doc1987,371
doc1502,359
doc1986,451
doc1501,843
doc1985,506
doc1500,376
doc1984,634
doc1969,456
doc1968,401
doc1967,359
doc1966,459
doc1972,180
doc1971,320
doc1970,306
doc1976,783
doc1975,692
doc1974,940
doc1973,315
doc1958,234
doc1957,195
doc1956,308
doc1955,374
doc1959,222
doc1961,228
doc1960,212
doc1965,325
doc1964,260
doc1963,360
doc1962,162
doc239,735
doc1150,516
doc248,579
doc249,257
doc246,465
doc247,417
doc1154,724
doc244,278
doc2001,404
doc1153,147
doc245,422
doc2000,502
doc1152,207
doc242,271
doc1151,295
doc243,199
doc240,213
doc1158,301
doc2005,552
doc1157,558
doc241,720
doc2004,176
doc1156,449
doc2003,233
doc1155,460
doc2002,308
doc2009,257
doc2008,393
doc2007,306
doc1159,223
doc2006,314
doc228,934
doc229,467
doc237,401
doc238,305
doc235,401
doc236,544
doc1143,457
doc233,203
doc1142,377
doc234,386
doc1141,473
doc231,308
doc1140,514
doc232,340
doc1147,212
doc1146,376
doc230,664
doc1145,388
doc1144,322
doc1149,251
doc1148,625
doc219,205
doc217,251
doc218,752
doc226,849
doc227,1778
doc224,384
doc225,326
doc1132,163
doc222,971
doc1131,447
doc223,470
doc1130,1064
doc220,225
doc221,411
doc1136,241
doc1135,524
doc1134,899
doc1133,475
doc1139,580
doc1138,468
doc1137,275
doc1119,231
doc208,290
doc209,417
doc206,493
doc207,316
doc215,224
doc699,434
doc216,310
doc213,254
doc697,432
doc214,425
doc698,845
doc1121,528
doc695,158
doc211,532
doc1120,595
doc696,435
doc212,174
doc693,241
doc694,301
doc210,236
doc1125,376
doc691,483
doc1124,559
doc692,232
doc1123,328
doc1122,468
doc690,243
doc1129,507
doc1128,139
doc1127,672
doc1126,320
doc1109,480
doc1108,303
doc679,197
doc204,239
doc688,555
doc1590,472
doc205,279
doc689,349
doc202,511
doc686,211
doc203,464
doc687,378
doc1110,985
doc684,399
doc200,179
doc1594,536
doc685,286
doc201,306
doc1593,368
doc682,420
doc1592,448
doc683,190
doc1591,278
doc1114,280
doc680,191
doc1598,347
doc1113,564
doc681,340
doc1597,343
doc1112,459
doc1596,424
doc1111,620
doc1595,272
doc1118,460
doc1117,523
doc1116,223
doc1115,499
doc1599,368
doc668,559
doc669,177
doc677,3519
doc678,263
doc675,1019
doc676,297
doc673,277
doc1583,278
doc674,935
doc1582,171
doc671,775
doc1581,320
doc672,411
doc1580,344
doc1103,779
doc1587,311
doc1102,230
doc670,372
doc1586,595
doc1101,407
doc1585,627
doc1100,551
doc1584,344
doc1107,467
doc1106,217
doc1105,212
doc1589,252
doc1104,577
doc1588,500
doc659,275
doc657,432
doc658,169
doc7,202
doc666,417
doc6,284
doc667,339
doc5,701
doc664,414
doc4,287
doc665,485
doc662,296
doc3,390
doc1572,432
doc2,270
doc663,589
doc1571,200
doc1,332
doc660,439
doc1570,505
doc0,806
doc661,230
doc1576,529
doc1575,158
doc1574,516
doc1573,620
doc1579,559
doc1578,387
doc1577,324
doc1559,334
doc648,304
doc649,885
doc646,559
doc647,505
doc655,313
doc656,167
doc653,242
doc654,703
doc651,257
doc1561,369
doc652,784
doc1560,483
doc650,393
doc1565,327
doc1564,347
doc1563,224
doc1562,203
doc1569,296
doc1568,229
doc1567,172
doc1566,431
doc2081,201
doc2080,677
doc2085,948
doc2084,618
doc2083,296
doc2082,359
doc2089,435
doc2088,547
doc2087,415
doc2086,204
doc2070,247
doc9,253
doc8,163
doc2074,348
doc2073,148
doc2072,236
doc2071,351
doc2078,291
doc2077,155
doc2076,721
doc2075,446
doc2079,155
doc2063,654
doc2062,543
doc2061,339
doc2060,347
doc2067,345
doc2066,351
doc2065,457
doc2064,240
doc2069,241
doc2068,567
doc2052,290
doc2051,237
doc2050,308
doc299,689
doc2056,628
doc2055,313
doc297,133
doc2054,346
doc298,578
doc2053,512
doc295,522
doc296,173
doc2059,616
doc293,221
doc2058,301
doc294,393
doc2057,330
doc291,432
doc292,264
doc290,421
doc1190,403
doc1194,983
doc2041,303
doc1193,699
doc2040,282
doc1192,643
doc1191,509
doc288,794
doc1198,246
doc2045,446
doc289,264
doc1197,237
doc2044,451
doc286,155
doc1196,319
doc2043,637
doc287,352
doc1195,192
doc2042,136
doc284,538
doc2049,494
doc285,395
doc2048,357
doc282,379
doc2047,292
doc283,561
doc1199,432
doc2046,173
doc280,519
doc281,335
doc1183,708
doc2030,227
doc1182,455
doc279,713
doc1181,483
doc1180,238
doc277,269
doc1187,278
doc2034,369
doc278,462
doc1186,214
doc2033,457
doc275,446
doc1185,672
doc2032,675
doc276,350
doc1184,297
doc2031,360
doc273,234
doc2038,397
doc274,167
doc2037,291
doc271,483
doc1189,1452
doc2036,239
doc272,151
doc1188,334
doc2035,852
doc270,370
doc2039,217
doc1172,421
doc1171,391
doc268,386
doc1170,242
doc269,594
doc266,480
doc1176,444
doc2023,426
doc267,186
doc1175,845
doc2022,486
doc264,682
doc1174,351
doc2021,267
doc265,285
doc1173,187
doc2020,454
doc262,542
doc2027,216
doc263,735
doc1179,250
doc2026,286
doc260,175
doc1178,302
doc2025,379
doc261,151
doc1177,677
doc2024,658
doc2029,611
doc2028,247
doc259,1144
doc1161,172
doc1160,526
doc257,623
doc258,794
doc255,419
doc1165,385
doc2012,217
doc256,191
doc1164,230
doc2011,309
doc253,345
doc1163,454
doc2010,345
doc254,198
doc1162,467
doc251,732
doc1169,501
doc2016,985
doc252,416
doc1168,386
doc2015,236
doc1167,382
doc2014,560
doc250,171
doc1166,486
doc2013,353
doc2019,155
doc2018,556
doc2017,212
doc2092,346
doc2091,541
doc2090,177
doc2096,172
doc2095,523
doc2094,831
doc2093,256
doc2099,212
doc2098,288
doc2097,280
doc1429,667
doc1428,376
doc1427,827
doc758,440
doc759,417
doc756,274
doc757,431
doc765,155
doc766,187
doc763,509
doc764,414
doc761,729
doc762,212
doc760,571
doc1433,894
doc1432,315
doc1431,420
doc1430,504
doc1437,527
doc1436,331
doc1435,427
doc1434,348
doc1419,344
doc1418,547
doc1417,428
doc1416,482
doc749,317
doc747,408
doc748,536
doc745,404
doc746,452
doc754,670
doc755,532
doc752,316
doc753,415
doc750,297
doc751,601
doc1422,293
doc1421,315
doc1420,331
doc1426,260
doc1425,218
doc1424,440
doc1423,475
doc1408,765
doc1407,346
doc1406,300
doc1405,242
doc1889,379
doc1409,176
doc738,306
doc739,623
doc736,554
doc737,276
doc734,362
doc735,335
doc743,390
doc744,541
doc741,217
doc742,195
doc1891,242
doc740,389
doc1890,161
doc1411,483
doc1895,284
doc1410,196
doc1894,290
doc1893,749
doc1892,586
doc1415,705
doc1899,275
doc1414,229
doc1898,694
doc1413,378
doc1897,180
doc1412,382
doc1896,956
doc1879,711
doc1878,687
doc729,164
doc727,360
doc728,167
doc725,156
doc726,253
doc723,155
doc724,174
doc732,732
doc733,269
doc730,284
doc731,345
doc1880,757
doc1400,1118
doc1884,154
doc1883,122
doc1882,624
doc1881,437
doc1404,303
doc1888,339
doc1403,224
doc1887,266
doc1402,543
doc1886,280
doc1401,362
doc1885,292
doc1869,475
doc1868,243
doc1867,189
doc718,348
doc719,357
doc716,266
doc717,654
doc714,180
doc715,245
doc712,214
doc713,930
doc721,401
doc722,174
doc720,260
doc1873,315
doc1872,299
doc1871,277
doc1870,240
doc1877,400
doc1876,529
doc1875,340
doc1874,646
doc1859,615
doc1858,182
doc1857,820
doc1856,343
doc709,324
doc707,384
doc708,296
doc705,192
doc706,421
doc703,330
doc704,456
doc701,883
doc702,735
doc710,307
doc711,294
doc1862,201
doc1861,140
doc1860,170
doc1866,440
doc1865,251
doc1864,395
doc1863,334
doc1848,655
doc1847,501
doc1846,423
doc1845,275
doc1849,632
doc700,628
doc1851,536
doc1850,292
doc1855,486
doc1854,562
doc1853,287
doc1852,344
doc1837,410
doc1836,511
doc1835,357
doc1834,451
doc1839,222
doc1838,402
doc1840,191
doc1844,596
doc1843,386
doc1842,170
doc1841,514
doc369,224
doc367,163
doc368,386
doc1033,580
doc365,273
doc1032,233
doc366,706
doc1031,529
doc363,254
doc1030,613
doc364,675
doc1037,367
doc361,277
doc1036,563
doc362,291
doc1035,444
doc1034,573
doc360,268
doc1039,363
doc1038,420
doc349,429
doc358,181
doc359,400
doc356,318
doc357,560
doc1022,237
doc354,414
doc1021,803
doc355,273
doc1020,430
doc352,611
doc353,269
doc1026,362
doc350,315
doc1025,971
doc351,1090
doc1024,538
doc1023,832
doc1029,242
doc1028,468
doc1027,255
doc1009,506
doc338,488
doc339,625
doc347,240
doc1491,404
doc348,404
doc1490,248
doc345,245
doc346,303
doc1011,934
doc343,444
doc1495,603
doc1010,405
doc344,424
doc1494,404
doc341,930
doc1493,364
doc342,496
doc1492,214
doc1015,270
doc1499,572
doc1014,484
doc340,721
doc1498,692
doc1013,157
doc1497,538
doc1012,504
doc1496,163
doc1019,144
doc1018,547
doc1017,165
doc1016,197
doc329,614
doc327,216
doc328,273
doc336,256
doc1480,254
doc337,392
doc334,229
doc335,307
doc1000,280
doc332,277
doc1484,293
doc333,318
doc1483,223
doc330,295
doc1482,231
doc331,951
doc1481,415
doc1004,1132
doc1488,280
doc1003,303
doc1487,266
doc1002,426
doc1486,249
doc1001,460
doc1485,363
doc1008,433
doc1007,651
doc1006,328
doc1005,604
doc1489,197
doc318,712
doc319,887
doc316,355
doc317,337
doc325,277
doc326,347
doc323,94
doc324,619
doc321,528
doc1473,277
doc322,500
doc1472,249
doc1471,415
doc320,177
doc1470,217
doc1477,842
doc1476,333
doc1475,602
doc1474,316
doc1479,537
doc1478,357
doc309,670
doc307,231
doc308,423
doc305,466
doc789,458
doc306,342
doc314,169
doc798,274
doc315,669
doc799,257
doc312,191
doc796,411
doc313,548
doc797,544
doc794,344
doc310,167
doc1462,467
doc311,154
doc795,561
doc1461,288
doc792,345
doc1460,601
doc793,757
doc790,353
doc1466,344
doc791,555
doc1465,513
doc1464,688
doc1463,504
doc1469,279
doc1468,525
doc1467,272
doc1449,365
doc778,472
doc779,703
doc303,242
doc787,395
doc304,202
doc788,303
doc301,577
doc785,962
doc302,181
doc786,328
doc783,240
doc1451,292
doc300,425
doc784,249
doc1450,507
doc781,479
doc782,555
doc1455,597
doc780,449
doc1454,808
doc1453,888
doc1452,389
doc1459,340
doc1458,1242
doc1457,158
doc1456,409
doc1439,332
doc1438,403
doc769,225
doc767,481
doc768,518
doc776,407
doc777,438
doc774,265
doc775,147
doc772,566
doc1440,463
doc773,709
doc770,382
doc771,576
doc1444,209
doc1443,282
doc1442,432
doc1441,973
doc1448,283
doc1447,294
doc1446,678
doc1445,410
doc1091,364
doc1090,437
doc1095,240
doc1094,433
doc1093,263
doc1092,392
doc1099,144
doc1098,197
doc1097,456
doc1096,706
doc1080,669
doc1084,304
doc1083,419
doc1082,571
doc1081,382
doc1088,403
doc1087,567
doc1086,396
doc1085,336
doc1089,238
doc1073,330
doc1072,304
doc1071,643
doc1070,238
doc1077,258
doc1076,387
doc1075,331
doc1074,570
doc1079,483
doc1078,406
doc1062,680
doc1061,296
doc1060,595
doc398,527
doc1066,320
doc399,534
doc1065,273
doc396,243
doc1064,332
doc397,564
doc1063,365
doc394,293
doc395,275
doc1069,386
doc392,319
doc1068,332
doc393,418
doc1067,254
doc390,374
doc391,302
doc1051,246
doc1050,324
doc389,639
doc1055,274
doc387,291
doc1054,197
doc388,226
doc1053,417
doc385,944
doc1052,369
doc386,264
doc383,353
doc1059,238
doc384,282
doc1058,231
doc1057,483
doc381,353
doc1056,873
doc382,207
doc380,319
doc1040,350
doc378,479
doc379,385
doc1044,510
doc376,375
doc1043,862
doc377,331
doc1042,280
doc374,220
doc1041,410
doc375,651
doc372,204
doc1048,295
doc1047,283
doc373,410
doc1046,141
doc370,888
doc1045,545
doc371,286
doc1049,469
doc1947,456
doc1946,262
doc1945,267
doc1944,461
doc1949,230
doc1948,154
doc1950,417
doc1954,287
doc1953,352
doc1952,225
doc1951,380
doc1936,718
doc1935,544
doc1934,439
doc1933,656
doc1939,254
doc1938,572
doc1937,596
doc1943,261
doc1942,575
doc1941,343
doc1940,275
doc1925,302
doc1924,288
doc1923,167
doc1922,307
doc1929,220
doc1928,243
doc1927,1452
doc1926,453
doc1932,482
doc1931,260
doc1930,198
doc1914,494
doc1913,211
doc1912,200
doc1911,407
doc1918,260
doc1917,624
doc1916,204
doc1915,505
doc1919,529
doc1921,170
doc1920,908
doc1903,267
doc1902,475
doc1901,209
doc1900,522
doc1907,276
doc1906,280
doc1905,451
doc1904,1023
doc1909,496
doc1908,318
doc1910,493
doc41,380
doc1309,469
doc40,384
doc1308,339
doc43,191
doc1307,186
doc42,432
doc1306,686
doc49,170
doc48,228
doc45,1396
doc879,223
doc44,332
doc47,626
doc877,564
doc46,535
doc878,297
doc402,468
doc886,548
doc403,488
doc887,532
doc400,256
doc884,195
doc401,347
doc885,235
doc882,779
doc1792,413
doc883,681
