Word,Count
doc1791,445
doc880,2616
doc1790,272
doc881,252
doc1312,349
doc1796,256
doc1311,364
doc1795,285
doc1310,466
doc1794,457
doc1793,295
doc1316,494
doc1315,163
doc1799,377
doc1314,647
doc1798,281
doc1313,248
doc1797,306
doc30,520
doc32,230
doc31,654
doc1779,191
doc38,540
doc37,344
doc39,270
doc34,149
doc868,511
doc33,325
doc869,348
doc36,192
doc866,270
doc35,275
doc867,310
doc875,324
doc876,582
doc873,380
doc874,413
doc871,358
doc1781,318
doc872,574
doc1780,281
doc870,303
doc1301,268
doc1785,347
doc1300,470
doc1784,173
doc1783,307
doc1782,533
doc1305,1121
doc1789,236
doc1304,261
doc1788,266
doc1303,344
doc1787,427
doc1302,175
doc1786,228
doc63,186
doc62,238
doc65,444
doc1769,223
doc64,189
doc1768,149
doc61,355
doc60,500
doc859,573
doc67,423
doc857,491
doc66,289
doc858,519
doc69,376
doc855,268
doc68,251
doc856,237
doc864,577
doc865,2658
doc862,243
doc863,656
doc860,403
doc1770,238
doc861,558
doc1774,563
doc1773,278
doc1772,1043
doc1771,1368
doc1778,592
doc1777,625
doc1776,581
doc1775,374
doc52,324
doc51,573
doc1759,272
doc54,320
doc1758,308
doc53,286
doc1757,454
doc50,258
doc59,521
doc848,474
doc849,447
doc56,549
doc846,302
doc55,193
doc847,443
doc58,496
doc844,875
doc57,659
doc845,336
doc853,511
doc854,675
doc851,994
doc852,253
doc850,569
doc1763,474
doc1762,236
doc1761,553
doc1760,445
doc1767,329
doc1766,550
doc1765,286
doc1764,592
doc1749,245
doc1748,270
doc1747,612
doc1746,229
doc839,803
doc837,559
doc838,279
doc835,238
doc836,276
doc833,313
doc834,317
doc842,249
doc843,681
doc840,645
doc841,344
doc1752,283
doc1751,367
doc1750,700
doc1756,363
doc1755,341
doc1754,408
doc1753,344
doc1738,392
doc1737,319
doc1736,216
doc1735,540
doc1739,268
doc828,426
doc829,195
doc826,403
doc827,399
doc824,453
doc825,239
doc822,567
doc823,371
doc831,643
doc832,270
doc830,603
doc1741,449
doc1740,198
doc1745,204
doc1744,667
doc1743,333
doc1742,878
doc1727,339
doc1726,378
doc21,381
doc1725,279
doc20,229
doc1724,520
doc819,405
doc1729,444
doc1728,464
doc27,325
doc817,592
doc26,278
doc818,235
doc29,430
doc815,506
doc28,619
doc816,706
doc23,163
doc813,325
doc22,650
doc814,398
doc25,218
doc811,354
doc24,709
doc812,338
doc820,294
doc821,388
doc19,497
doc1730,489
doc1734,341
doc1733,465
doc1732,684
doc1731,290
doc1716,387
doc1715,244
doc10,326
doc1714,352
doc1713,282
doc1719,140
doc808,361
doc1718,320
doc809,524
doc1717,339
doc16,439
doc806,261
doc15,311
doc807,424
doc18,310
doc804,273
doc17,479
doc805,488
doc12,360
doc802,253
doc11,216
doc803,460
doc14,498
doc800,660
doc13,324
doc801,828
doc810,160
doc1723,522
doc1722,256
doc1721,643
doc1720,472
doc1392,544
doc1391,203
doc488,145
doc1390,177
doc489,485
doc486,581
doc1396,564
doc487,249
doc1395,170
doc484,193
doc1394,523
doc485,294
doc1393,605
doc482,3229
doc483,534
doc1399,712
doc480,241
doc1398,328
doc481,383
doc1397,446
doc479,204
doc1381,581
doc1380,775
doc477,368
doc478,508
doc475,253
doc1385,624
doc476,458
doc1384,672
doc473,233
doc1383,629
doc474,302
doc1382,305
doc471,1499
doc1389,576
doc472,628
doc1388,343
doc1387,211
doc470,529
doc1386,267
doc2219,324
doc459,431
doc468,631
doc1370,539
doc469,552
doc466,598
doc467,291
doc464,212
doc1374,290
doc2221,164
doc465,291
doc1373,358
doc2220,328
doc462,994
doc1372,837
doc463,507
doc1371,608
doc460,341
doc1378,207
doc461,195
doc1377,180
doc2224,245
doc1376,495
doc2223,912
doc1375,318
doc2222,314
doc1379,186
doc2209,528
doc2208,191
doc448,159
doc449,201
doc457,1154
doc458,333
doc455,613
doc456,303
doc453,610
doc1363,336
doc2210,187
doc454,333
doc1362,704
doc451,298
doc1361,399
doc452,200
doc1360,730
doc1367,596
doc2214,649
doc450,318
doc1366,444
doc2213,347
doc1365,196
doc2212,415
doc1364,605
doc2211,295
doc2218,199
doc2217,789
doc1369,291
doc2216,449
doc1368,346
doc2215,265
doc439,283
doc437,468
doc438,285
doc446,439
doc447,279
doc444,318
doc445,193
doc442,528
doc1352,506
doc443,394
doc1351,245
doc440,451
doc1350,306
doc441,253
doc1356,211
doc2203,227
doc1355,266
doc2202,428
doc1354,488
doc2201,323
doc1353,426
doc2200,565
doc2207,310
doc1359,542
doc2206,397
doc1358,259
doc2205,868
doc1357,757
doc2204,416
doc1339,243
doc428,511
doc429,312
doc426,235
doc427,247
doc435,864
doc436,191
doc433,174
doc434,387
doc431,548
doc1341,374
doc432,742
doc1340,410
doc430,472
doc1345,279
doc1344,966
doc1343,232
doc1342,227
doc1349,254
doc1348,286
doc1347,516
doc1346,741
doc1329,321
doc1328,275
doc419,231
doc417,344
doc418,342
doc415,260
doc899,393
doc416,302
doc424,274
doc425,278
doc422,276
doc423,271
doc420,250
doc1330,305
doc421,144
doc1334,520
doc1333,787
doc1332,282
doc1331,332
doc1338,407
doc1337,847
doc1336,328
doc1335,539
doc1319,157
doc1318,460
doc1317,420
doc408,4759
doc409,384
doc406,221
doc407,260
doc404,370
doc888,200
doc405,503
doc889,469
doc413,229
doc897,642
doc414,810
doc898,183
doc411,309
doc895,274
doc412,372
doc896,316
doc893,269
doc410,352
doc894,558
doc891,551
doc892,511
doc1323,374
doc890,795
doc1322,241
doc1321,432
doc1320,514
doc1327,544
doc1326,611
doc1325,456
doc1324,388
doc499,345
doc497,606
doc498,833
doc495,558
doc496,251
doc493,399
doc494,443
doc491,625
doc492,281
doc490,725
doc1826,133
doc1825,375
doc1824,313
doc1823,426
doc1829,190
doc918,512
doc1828,230
doc919,192
doc1827,281
doc916,381
doc917,342
doc914,227
doc915,392
doc912,895
doc913,258
doc910,199
doc911,563
doc920,493
doc1833,378
doc1832,324
doc1831,261
doc1830,682
doc1815,367
doc1814,230
doc1813,277
doc1812,267
doc909,609
doc1819,818
doc1818,414
doc907,741
doc1817,465
doc908,398
doc1816,471
doc905,465
doc906,260
doc903,328
doc904,322
doc901,711
doc902,684
doc900,309
doc1822,426
doc1821,585
doc1820,182
doc1804,622
doc1803,300
doc1802,321
doc1801,287
doc1808,221
doc1807,217
doc1806,465
doc1805,550
doc1809,334
doc1811,222
doc1810,792
doc1800,478
doc85,324
doc84,246
doc87,347
doc86,337
doc81,186
doc80,240
doc83,245
doc82,334
doc89,241
doc88,601
doc74,207
doc73,220
doc76,441
doc75,664
doc70,692
doc72,475
doc71,223
doc78,217
doc77,564
doc79,292
doc96,256
doc95,141
doc98,202
doc97,673
doc92,715
doc91,134
doc94,529
doc93,237
doc99,618
doc90,269
doc1669,167
doc518,261
doc519,424
doc516,282
doc517,721
doc514,702
doc998,672
doc515,265
doc999,292
doc523,306
doc524,341
doc521,341
doc522,288
doc1671,393
doc520,459
doc1670,236
doc1675,220
doc1674,284
doc1673,513
doc1672,337
doc1679,229
doc1678,301
doc1677,219
doc1676,314
doc1659,331
doc1658,336
doc509,259
doc507,402
doc508,1029
doc505,364
doc989,208
doc506,671
doc503,426
doc987,491
doc504,364
doc988,198
doc512,504
doc996,352
doc513,239
doc997,272
doc510,284
doc994,188
doc511,263
doc995,659
doc992,438
doc1660,540
doc993,287
doc990,347
doc991,321
doc1664,324
doc1663,339
doc1662,278
doc1661,694
doc1668,136
doc1667,288
doc1666,794
doc1665,211
doc1649,313
doc1648,355
doc1647,486
doc978,268
doc979,588
doc976,429
doc977,513
doc501,221
doc985,230
doc502,218
doc986,497
doc983,438
doc500,389
doc984,359
doc981,473
doc982,177
doc980,226
doc1653,711
doc1652,266
doc1651,466
doc1650,292
doc1657,180
doc1656,300
doc1655,350
doc1654,224
doc1639,447
doc1638,785
doc1637,251
doc1636,292
doc969,305
doc967,331
doc968,409
doc965,237
doc966,529
doc974,211
doc975,283
doc972,433
doc973,292
doc970,274
doc971,641
doc1642,244
doc1641,148
doc1640,694
doc1646,277
doc1645,288
doc1644,273
doc1643,187
doc1628,495
doc1627,282
doc1626,447
doc1625,339
doc1629,459
doc958,436
doc959,374
doc956,764
doc957,206
doc954,480
doc955,264
doc963,265
doc964,915
doc961,661
doc962,607
doc960,334
doc1631,258
doc1630,747
doc1635,195
doc1634,485
doc1633,274
doc1632,382
doc1617,360
doc1616,298
doc1615,3866
doc1614,223
doc1619,317
doc1618,163
doc949,478
doc947,220
doc948,231
doc945,509
doc946,500
doc943,346
doc944,331
doc952,316
doc953,312
doc950,592
doc951,809
doc1620,396
doc1624,456
doc1623,765
doc1622,413
doc1621,344
doc1606,252
doc1605,212
doc1604,2603
doc1603,308
doc1609,827
doc1608,514
doc1607,366
doc938,537
doc939,245
doc936,247
doc937,703
doc934,341
doc935,250
doc932,251
doc933,300
doc941,461
doc942,184
doc940,242
doc1613,163
doc1612,512
doc1611,487
doc1610,193
doc929,609
doc927,465
doc928,486
doc925,587
doc926,478
doc923,470
doc924,242
doc921,359
doc922,254
doc930,348
doc931,335
doc1602,268
doc1601,491
doc1600,524
doc118,583
doc119,476
doc127,208
doc1271,380
doc128,574
doc1270,244
doc125,330
doc126,615
doc123,576
doc1275,770
doc2122,295
doc124,284
doc1274,202
doc2121,608
doc121,176
doc1273,581
doc2120,209
doc122,323
doc1272,553
doc1279,268
doc2126,500
doc120,169
doc1278,424
doc2125,966
doc1277,313
doc2124,204
doc1276,357
doc2123,257
doc2129,492
doc2128,238
doc2127,353
doc2109,424
doc109,764
doc107,328
doc108,293
doc116,172
doc1260,354
doc117,448
doc114,156
doc598,376
doc115,259
doc599,398
doc596,326
doc112,175
doc1264,431
doc2111,490
doc597,354
doc113,260
doc1263,752
doc2110,157
doc594,202
doc110,353
doc1262,654
doc111,322
doc595,260
doc1261,319
doc592,639
doc1268,536
doc2115,573
doc593,164
doc1267,311
doc2114,1098
doc590,202
doc1266,526
doc2113,405
doc591,348
doc1265,456
doc2112,199
doc2119,201
doc2118,331
doc2117,364
doc1269,164
doc2116,643
doc589,368
doc105,388
doc106,167
doc103,595
doc587,153
doc104,430
doc588,216
doc1253,719
doc585,873
doc101,434
doc2100,304
doc1252,368
doc586,243
doc102,962
doc1251,480
doc583,622
doc1250,279
doc584,269
doc100,207
doc1257,447
doc581,680
doc2104,544
doc1256,291
doc582,225
doc2103,591
doc1255,198
doc2102,170
doc1254,193
doc580,465
doc2101,376
doc2108,572
doc2107,493
doc1259,554
doc2106,454
doc1258,371
doc2105,696
doc569,201
doc578,154
doc579,403
doc576,417
doc577,293
doc1242,465
doc574,658
doc1241,328
doc575,353
doc1240,960
doc572,226
doc573,330
doc1246,206
doc570,273
doc1245,231
doc571,302
doc1244,439
doc1243,490
doc1249,396
doc1248,255
doc1247,425
doc1229,696
doc558,221
doc559,371
doc567,489
doc568,299
doc565,480
doc566,268
doc1231,352
doc563,648
doc1230,642
doc564,194
doc561,218
doc562,613
doc1235,537
doc1234,309
doc560,252
doc1233,182
doc1232,577
doc1239,566
doc1238,212
doc1237,326
doc1236,224
doc1219,298
doc1218,418
doc549,260
doc547,720
doc548,624
doc556,456
doc557,475
doc554,211
doc555,252
doc1220,468
doc552,419
doc553,811
doc550,519
doc551,412
doc1224,478
doc1223,290
doc1222,404
doc1221,361
doc1228,524
doc1227,269
doc1226,359
doc1225,568
doc1209,332
doc1208,660
doc1207,405
doc538,217
doc539,547
doc536,221
doc537,304
doc545,134
doc546,241
doc543,321
doc544,487
doc541,321
doc1693,145
doc542,540
doc1692,270
doc1691,218
doc540,560
doc1690,266
doc1213,352
doc1697,533
doc1212,176
doc1696,182
doc1211,172
doc1695,432
doc1210,396
doc1694,319
doc1217,235
doc1216,237
doc1215,260
doc1699,732
doc1214,556
doc1698,535
doc529,137
doc527,331
doc528,157
doc525,158
doc526,284
doc534,758
doc535,269
doc532,237
doc533,351
doc530,930
doc1682,635
doc531,375
doc1681,432
doc1680,203
doc1202,542
doc1686,740
doc1201,292
doc1685,261
doc1200,559
doc1684,243
doc1683,321
doc1206,429
doc1205,454
doc1689,678
doc1204,578
doc1688,299
doc1203,272
doc1687,450
doc2191,804
doc2190,286
doc2195,246
doc2194,273
doc2193,264
doc2192,306
doc2199,251
doc2198,369
doc198,370
doc2197,423
doc199,442
doc2196,330
doc196,253
doc197,166
doc194,426
doc195,372
doc192,628
doc193,420
doc190,276
doc191,873
doc2180,358
doc2184,449
doc2183,498
doc2182,367
doc2181,347
doc189,636
doc2188,333
doc2187,508
doc187,154
doc2186,451
doc188,557
doc2185,335
doc185,147
doc186,386
doc183,315
doc184,328
doc2189,879
doc181,821
doc182,245
doc180,348
doc2173,624
doc2172,634
doc2171,171
doc2170,812
doc178,524
doc2177,454
doc179,516
doc2176,273
doc176,354
doc2175,330
doc177,202
doc2174,692
doc174,596
doc175,318
doc172,384
doc2179,436
doc173,586
doc2178,609
doc170,577
doc171,487
doc2162,957
doc2161,465
doc169,353
doc2160,883
doc167,577
doc2166,271
doc168,694
doc2165,557
doc165,321
doc2164,286
doc166,318
doc2163,551
doc163,211
doc164,414
doc2169,782
doc161,978
doc2168,380
doc162,527
doc2167,401
doc160,247
doc2151,555
doc2150,279
doc158,330
doc159,294
doc156,409
doc2155,290
doc157,465
doc2154,352
doc154,558
doc2153,694
doc155,797
doc2152,483
doc152,266
doc2159,256
doc153,348
doc2158,369
doc150,280
doc2157,257
doc151,474
doc2156,798
doc149,801
doc1293,364
doc2140,641
doc1292,249
doc147,253
doc1291,592
doc148,498
doc1290,265
doc145,319
doc1297,403
doc2144,257
doc146,559
doc1296,523
doc2143,615
doc143,411
doc1295,267
doc2142,225
doc144,423
doc1294,589
doc2141,786
doc141,401
doc2148,351
doc142,954
doc2147,391
doc1299,316
doc2146,246
doc140,733
doc1298,207
doc2145,260
doc2149,700
doc129,417
doc138,337
doc1282,437
doc139,246
doc1281,158
doc136,175
doc1280,632
doc137,341
doc134,281
doc1286,488
doc2133,269
doc135,479
doc1285,465
doc2132,927
doc132,323
doc1284,235
doc2131,513
doc133,307
doc1283,402
doc2130,269
doc130,433
doc2137,355
doc131,470
doc1289,531
doc2136,500
doc1288,568
doc2135,309
doc1287,244
doc2134,317
doc2139,402
doc2138,200
doc1705,278
doc1704,359
doc1703,400
doc1702,183
doc1709,342
doc1708,277
doc1707,558
doc1706,289
doc1712,276
doc1711,455
doc1710,307
doc1701,165
doc1700,310
